event_id,latitude,longitude,signal_lan,ahp_weighted_event_types_main_type,ahp_weighted_event_types_sub_type,ahp_weighted_event_types_label,ahp_weighted_event_types_ahp_weight,ahp_weighted_event_types_nor_weight,part_of_day,inside_trvcity
1072306,8.483204722,76.94865,2024-07-19 14:38:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1072343,8.482644322000002,76.94545268999998,2024-07-19 15:40:16,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1073113,8.66019654,76.82722092,2024-07-20 16:35:44,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1073831,8.534467234,76.94234133,2024-07-21 14:00:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1073837,8.530859805,76.93828583,2024-07-21 14:06:29,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1075517,8.729302218000003,76.94025992999998,2024-07-23 15:42:38,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1075582,8.386962,77.10208,2024-07-23 17:00:13,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1076226,8.745123882,76.73310757,2024-07-24 13:59:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1077104,8.494146982,76.93034649,2024-07-25 16:52:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1077782,8.525427378,76.93596839999998,2024-07-26 15:55:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1077851,8.656844866,76.78331851999998,2024-07-26 17:37:26,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1078478,8.499876961,76.93480968,2024-07-27 13:30:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1080278,8.751528708,76.79533481999998,2024-07-29 12:25:23,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1080435,8.538117563,76.94067617999998,2024-07-29 16:15:06,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1081234,8.486581157,76.92721367,2024-07-30 12:11:59,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1081382,8.607966448000003,76.85271263,2024-07-30 15:30:05,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1082050,8.466259865,76.92944527,2024-07-31 13:52:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1083239,8.764682644000002,76.69588387,2024-08-02 13:15:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1083272,8.58064991,77.02607989,2024-08-02 14:08:50,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1083364,8.368108355,77.13307858,2024-08-02 17:13:58,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1084027,8.393009437,77.00677872,2024-08-03 14:31:16,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1084990,8.629648541,76.81211471999998,2024-08-04 16:07:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1085006,8.481381555,76.95136428,2024-08-04 16:23:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1085085,8.658055,77.040276,2024-08-04 17:41:05,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1085737,8.516896615,76.91066979999998,2024-08-05 12:35:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1085758,8.549432392,76.97722077,2024-08-05 13:15:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1085795,8.794440315,76.79619312,2024-08-05 14:51:43,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1085857,8.754676667,76.77428471999998,2024-08-05 16:12:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1085876,8.675835519,76.76648498,2024-08-05 16:35:39,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1086595,8.594472854,76.88670157999998,2024-08-06 14:58:23,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1086604,8.539772213,76.93828583,2024-08-06 15:09:25,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1090894,8.371494402,77.13975191,2024-08-11 16:04:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1090990,8.430702983,77.08043754,2024-08-11 17:47:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1093748,8.557978343,76.88266754,2024-08-14 16:34:31,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1094435,8.492088413,76.96085929999998,2024-08-15 12:59:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1094537,8.496269206,76.94819927,2024-08-15 15:35:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1094583,8.554466622,76.87667012,2024-08-15 16:32:59,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1097091,8.413145556,77.16309778,2024-08-18 12:55:46,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1097289,8.4397716,76.9482851,2024-08-18 16:23:59,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1097294,8.303905908000003,77.09389686999998,2024-08-18 16:28:51,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1097329,8.478824174,76.9144249,2024-08-18 17:07:19,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1098328,8.548726852,76.87747478,2024-08-19 17:54:28,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1101986,8.76599218,76.8747282,2024-08-23 15:04:59,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1102012,8.661214764,76.808424,2024-08-23 15:36:48,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1103160,8.441787998000002,76.95463121,2024-08-24 14:03:14,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1103268,8.391332432,77.04304218,2024-08-24 16:07:31,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1103329,8.553946757,76.97364806999998,2024-08-24 17:11:56,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1103369,8.676148398,76.90897465,2024-08-24 17:42:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1104506,8.664523972,76.78400517,2024-08-25 15:04:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1104522,8.581912348,77.1020937,2024-08-25 15:15:46,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1105884,8.480352238,76.94566727,2024-08-26 14:16:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1105992,8.688536076,76.76044464,2024-08-26 16:29:12,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1108636,8.517957665000003,77.02566147,2024-08-29 13:30:15,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1108676,8.441045115,76.94854259,2024-08-29 14:34:42,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1108822,8.454459228,76.95446491,2024-08-29 17:33:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1109516,8.426611689,76.96107388,2024-08-30 13:48:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1109588,8.520589058000002,76.93262099999998,2024-08-30 15:43:04,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1110542,8.60868779,77.00454712,2024-08-31 16:12:57,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1112354,8.534085272,76.88313961,2024-09-02 16:39:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1112372,8.734095447,76.74087523999998,2024-09-02 17:03:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1112410,8.340594312,77.15612410999998,2024-09-02 17:47:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1114950,8.455308207,77.17157364,2024-09-05 16:10:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1115929,8.461675488,76.95180415999998,2024-09-06 17:39:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1116979,8.482262309,76.94895029,2024-09-07 16:42:51,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1118095,8.505139977000002,76.97618008,2024-09-08 15:52:37,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1118119,8.450299205,77.03660488,2024-09-08 16:11:57,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1120102,8.490454284,76.9726181,2024-09-10 14:30:16,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1121280,8.608337727,77.00516939,2024-09-11 17:51:11,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1122141,8.608990117,77.00222433,2024-09-12 14:39:54,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1122143,8.485806527,76.96821928,2024-09-12 14:42:30,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1123199,8.511612539,76.92521811,2024-09-13 12:48:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1123346,8.693812381000003,76.83503150999998,2024-09-13 15:22:26,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1123477,8.521947189,76.97909832,2024-09-13 17:24:43,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1124359,8.533788191,77.12505341,2024-09-14 12:01:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1124462,8.559336341,76.97808444,2024-09-14 13:38:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1124462,8.559336341,76.97808444,2024-09-14 13:38:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1124463,8.791545766,76.71444476,2024-09-14 13:37:07,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1124617,8.699396169,76.82387352,2024-09-14 15:49:18,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1124617,8.699396169,76.82387352,2024-09-14 15:49:18,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1124663,8.698547735,76.81220055,2024-09-14 16:30:58,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1125881,8.608390767,77.00248718,2024-09-15 14:25:10,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1127314,8.35919198,77.05115318,2024-09-16 13:20:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1127565,8.619041019000003,76.89837455999998,2024-09-16 17:52:14,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1128671,8.728538689000002,77.04454422,2024-09-17 16:03:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1128671,8.728538689000002,77.04454422,2024-09-17 16:03:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1128682,8.430028,77.01376,2024-09-17 16:15:04,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1131826,8.340339543000002,77.04857826,2024-09-20 15:42:22,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1131915,8.540493685,76.99012756,2024-09-20 17:43:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1133365,8.795677,76.83021499999998,2024-09-22 15:26:42,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1133388,8.684930116,76.79821013999998,2024-09-22 15:44:18,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1134673,8.468297348,76.96523666,2024-09-23 17:03:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1134703,8.512100629000003,76.98193073,2024-09-23 17:32:23,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1135430,8.566349051,76.91102922,2024-09-24 16:20:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1135430,8.566349051,76.91102922,2024-09-24 16:20:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1138657,8.601092413,76.99326037999998,2024-09-28 14:25:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1138712,8.593666618,76.91753626,2024-09-28 15:30:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1139611,8.786095896000003,76.88326836,2024-09-29 15:16:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1139708,8.483026335,76.97527884999998,2024-09-29 17:02:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1140513,8.403007632,77.14492321,2024-09-30 14:50:59,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1140643,8.533698006,76.88350975999998,2024-09-30 17:06:43,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1141434,8.667239199000003,76.76937103,2024-10-01 15:01:12,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1142139,8.494274316,77.0148468,2024-10-02 16:50:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1142720,8.759799677,76.89249515999998,2024-10-03 16:04:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1142720,8.759799677,76.89249515999998,2024-10-03 16:04:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1143442,8.518318422,76.95106387,2024-10-04 12:35:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1143634,8.495229318,76.93465947999998,2024-10-04 16:42:09,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1144514,8.519379469,76.96062326,2024-10-05 16:02:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1145425,8.521607657000002,77.03939438,2024-10-06 16:33:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1145432,8.55606865,76.94609642,2024-10-06 16:35:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1145482,8.528313365000002,76.91502570999998,2024-10-06 17:37:39,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1145496,8.343099529,77.15273379999998,2024-10-06 17:51:37,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1146291,8.485785304,76.94195508999998,2024-10-07 15:19:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1147224,8.496438984,77.10393906,2024-10-08 17:52:38,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1148610,8.511188112,76.94963694,2024-10-10 15:00:55,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1148680,8.529544147,76.93798542,2024-10-10 16:33:06,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1149423,8.496736094,76.9289732,2024-10-11 14:56:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1150116,8.770572870000002,76.77778243999998,2024-10-12 13:35:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1150220,8.655741778,76.78288937,2024-10-12 15:52:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151109,8.438413178,76.9479847,2024-10-13 14:44:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1151124,8.728623526,76.73842906999998,2024-10-13 15:04:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151132,8.609366699000002,77.00386047,2024-10-13 15:09:00,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151140,8.527294784,76.92528248,2024-10-13 15:16:33,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1151869,8.445332588,76.99250936999998,2024-10-14 12:58:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1151918,8.592945248,76.95004462999998,2024-10-14 14:07:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1151918,8.592945248,76.95004462999998,2024-10-14 14:07:01,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1152008,8.622520319,76.85391425999998,2024-10-14 15:54:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1152008,8.622520319,76.85391425999998,2024-10-14 15:54:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1152824,8.491111,76.95193999999998,2024-10-15 17:08:49,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1153508,8.534806755,76.99828148,2024-10-16 15:16:15,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1153585,8.508577876,76.95905684999998,2024-10-16 16:51:46,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1154833,8.491133403,76.94728732,2024-10-18 13:28:16,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1155777,8.592733079,76.88524246,2024-10-19 16:27:03,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1155812,8.543087788,76.92289531,2024-10-19 17:11:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1155829,8.452257181,76.95149302,2024-10-19 17:37:25,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1156564,8.653068895000002,76.85314178,2024-10-20 13:30:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1156636,8.552291673,76.91073418,2024-10-20 15:07:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1156649,8.478760505,76.91204308999998,2024-10-20 15:23:04,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1157499,8.49960638,76.93913340999998,2024-10-21 13:25:21,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1158249,8.563410306,76.85949325999998,2024-10-22 12:17:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1158273,8.48892626,76.95047379,2024-10-22 13:01:37,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1158275,8.490072279,76.95240497999998,2024-10-22 13:04:28,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1159794,8.463766055000002,76.93816780999998,2024-10-24 12:43:17,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1160004,8.608051312000002,77.00325966,2024-10-24 17:48:16,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1160724,8.634358186,77.00935364,2024-10-25 15:52:15,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1161466,8.509278185,76.93822145,2024-10-26 13:28:19,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1161467,8.48613548,76.96282268,2024-10-26 13:33:41,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1161514,8.324793611,77.12863694,2024-10-26 14:40:47,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1163388,8.566253568,77.01647758,2024-10-28 13:03:20,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1163575,8.51302906,76.97135745999998,2024-10-28 17:04:39,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1164442,8.571314098,76.96312308,2024-10-29 15:57:08,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164448,8.664184568,76.98480605999998,2024-10-29 16:01:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164448,8.664184568,76.98480605999998,2024-10-29 16:01:52,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164475,8.454119636,77.17619777,2024-10-29 16:39:26,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1164535,8.775747284,76.69358253,2024-10-29 17:58:56,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1165372,8.553795,76.94195,2024-10-30 17:06:53,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1165376,8.567505446,76.94427252,2024-10-30 17:10:29,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1166197,8.824553611000002,76.82492499999998,2024-10-31 13:18:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1166402,8.451657585,76.94369315999998,2024-10-31 17:14:57,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1168925,8.622222000000002,76.96055599999998,2024-11-03 12:58:36,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1170130,8.569139246000002,76.91017628,2024-11-04 15:26:29,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1171786,8.490284504,76.95577919,2024-11-06 14:28:22,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1173502,8.713437463,76.73988819,2024-11-08 14:36:34,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1173514,8.5206315,76.91717147999998,2024-11-08 14:52:06,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1173617,8.72662986,76.75357819,2024-11-08 17:17:54,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1174502,8.495929651000003,76.94043159,2024-11-09 16:38:45,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1175486,8.390228577,77.10492610999998,2024-11-10 15:49:24,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1175606,8.448038765,76.95585966,2024-11-10 17:44:50,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1176618,8.520886150000003,76.90584183,2024-11-11 17:35:40,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
1177450,8.385,77.02833599999998,2024-11-12 15:22:25,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1177557,8.409970129,77.08454132,2024-11-12 17:28:46,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,False
1179189,8.509214521000002,76.89034938999998,2024-11-14 13:17:10,VIOLENT CRIME,ASSAULT,HIGH,0.082,0.01363712,AFTERNOON,True
